3.349765828627280939e+01,3.584420098198784643e+01,3.473155636582959005e+01,-5.002296417559451980e-01,7.722334804234868955e+00,4.910940692588027900e+00,5.194661319589278792e-01,9.534618002387212243e+00,1.222413116142032186e+00,9.494516562123013870e+00,-8.642876848349027030e-01,-2.851437931829145622e+00,7.391683477848390305e-02,6.840669355871997759e-02,4.489190414957676400e-02,6.158695447086379171e-02,5.145166249395753677e-02,3.051633505200792781e-02,3.775748107210556009e-02,4.607168828324992998e-02,2.270787425093826958e-02,5.293511048462665514e+00,2.070385225021727749e+01,2.085004807775845848e+01,4.668907769097219607e+00,2.457088830295144533e+01,5.429371560302743482e+00,1.818043474065153475e+01,3.669606862046276508e+00,1.184116877336330198e+01,1.791366906474820553e+01,1.482733812949639685e+01,1.818296089385475511e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.363389920867376048e+01,3.602529081711262648e+01,3.482124448195273914e+01,-6.117957437983141844e+00,3.640079989307315245e+00,4.961213723667820652e+00,6.820835496630864858e-01,9.737709400647123203e+00,1.512927375578696776e-01,9.550243648922334572e+00,-7.326200464819536684e-01,-2.272678638901219905e+00,2.108284166393684378e-01,1.646560106297215997e-01,1.103088852713495910e-01,8.571203965113699530e-02,9.880456276858856635e-02,5.174309575449893145e-02,7.820631339110345470e-02,5.318730433427337062e-02,6.147297514671048319e-02,2.087035993049175886e+01,2.364708506049025516e+01,3.035316426185711691e+01,7.207639208570223666e+00,2.948038868060189799e+01,1.185511304490263917e+01,2.895397622150769124e+01,1.337871523925952388e+01,4.012180790444060818e+01,2.249251700680271426e+01,2.377006802721088263e+01,2.790356671070013306e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.207731093466647110e+01,3.658553865452065423e+01,3.494266225990909192e+01,-1.056992179610251092e+01,3.177248777122232859e+00,1.092716456959224924e+00,6.824247417981244013e-01,9.828068334470044576e+00,-7.961414465996456968e-01,1.103230669620057292e+01,9.482564901928121071e-01,-2.813086049090931517e+00,1.087006283909375925e+00,1.148452274723210653e+00,1.856517926319051437e+00,2.338310257952643800e-01,3.273757500018072419e-01,1.921539220621190647e-01,1.187829436898589552e+00,3.630100354039468291e-01,2.344808263417957228e+00,3.950817937630276333e+01,1.987100135664067224e+01,1.640868383620052384e+01,9.979354502639795399e+00,3.870867434528447149e+01,1.464806714007687383e+01,3.675767445031991087e+01,1.822881199970573718e+01,1.891849640045745673e+01,3.950000000000000000e+01,3.602448453608246837e+01,3.569086357947433896e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.817893402797281510e+01,3.329528875798282428e+01,3.385803733435970742e+01,-7.632865055642207075e+00,1.254420600435662614e+01,-4.090928327798120989e+00,4.161616970357877587e-01,9.581683582574662239e+00,-2.973608810993602081e+00,1.378159102482405451e+01,5.327131279182063750e+00,-2.823328701056257994e+00,2.263225269667847428e+00,2.794706512994714842e+00,3.466592403517986476e+00,9.557053917906752627e-01,1.644855694433927873e+00,5.306955269011659482e-01,1.807938017594155289e+00,6.793854327125226078e-01,3.844477422160450963e+00,2.293914300400945905e+01,3.564110364352639948e+01,1.709207767766617536e+01,1.053889072659677240e+01,3.802763400396396065e+01,1.597822650976959125e+01,3.295843581264642097e+01,2.039123717939080649e+01,1.675288520460575725e+01,7.735610465116278078e+01,1.099114658925979597e+02,1.146140845070422642e+02,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.911864665324302948e+01,3.489546085550402665e+01,3.416475847405775568e+01,-5.559776419756564003e+00,1.212112126708650983e+00,7.464229292324104037e+00,-4.488579580625948195e-01,5.236207695098238801e+00,-8.690005517525042578e+00,9.204563091325267621e+00,3.244636477535423502e+00,-1.145588894910429367e+00,8.922510900118730826e-01,5.941697744204127440e-01,5.541587152441905806e-01,4.150210504921802435e-01,2.602594512405851934e-01,4.946917067955824421e-01,4.440289038386570075e-01,2.366373290726169476e-01,1.061199151547777442e+00,3.277243422235841308e+01,1.408840204041743860e+01,3.830068232621056268e+01,1.325911502603728742e+01,2.304433260529346938e+01,3.647340656448015750e+01,3.725142530739103108e+01,1.767081495398176827e+01,1.406295102773384365e+01,5.389644012944984297e+01,7.619837398373982751e+01,7.447880690737832765e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.047053165032142985e+01,3.584134097192933410e+01,3.461696037318004215e+01,-5.347750311723715733e+00,8.011051349777623898e+00,2.212495156226284010e+00,6.464468401311814771e-01,9.825822690903830647e+00,-8.497879374796409868e-01,1.253182837667607075e+01,1.595252788076236605e+00,-3.342440459040922907e+00,8.471461270389932796e-01,5.279177515995336911e-01,1.922690457360885397e+00,2.887768058471765764e-01,3.594117648003102850e-01,2.022478711527564144e-01,1.574902094312194079e+00,4.515104614589353083e-01,2.919587986844307537e+00,2.531408263111267942e+01,3.221081813807068528e+01,1.717736487251286093e+01,1.055046025912039909e+01,3.780853021744212583e+01,1.568952754225132828e+01,3.590443867713316450e+01,1.926644289335145999e+01,1.725258751705578675e+01,4.407204968944098766e+01,5.272795031055900949e+01,5.079759036144578488e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.352155638638073754e+01,3.675249835402558318e+01,3.510251269871131541e+01,-9.177500880342389422e+00,3.606752699517501881e+00,1.320786352714917733e+00,1.023447281309346701e+00,9.556044943096303257e+00,-1.970494581826151448e+00,9.613616601928349326e+00,2.185697251929067608e+00,-3.738190106622808706e+00,1.257872667931567268e+00,7.832814846194612324e-01,1.269536639032796899e+00,4.365651412626163075e-01,7.472959897125653894e-01,2.751046557061594400e-01,1.070226745225859366e+00,4.708515988474366587e-01,1.293192609772296553e+00,4.098287266938243789e+01,1.587108093107030804e+01,2.284761011517301199e+01,1.618935493439246542e+01,3.788081390142961169e+01,1.581894641534978696e+01,3.640859983330811644e+01,1.625726875048356845e+01,2.050654272407120970e+01,5.072568578553615737e+01,6.366500000000000625e+01,7.917191283292979165e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.341096194385887230e+01,3.672247560164134228e+01,3.506815344062152917e+01,-1.215036332322093848e+00,3.016358774848581614e+00,6.722078604413495029e+00,4.212814047255244304e-02,9.526034499862483074e+00,-3.221429339887977306e-01,1.041258571904984365e+01,1.100547232111209306e+00,-2.889213361540287739e+00,1.259756880683403635e+00,1.160627859412292961e+00,9.607759635684575139e-01,4.333072904244424928e-01,7.853156274038028961e-01,2.374087251563285761e-01,1.623579271676196090e+00,6.436186782354617053e-01,2.115657164409511459e+00,2.133956478218686215e+01,1.897640426539546965e+01,3.919205461126148293e+01,1.525054601216036687e+01,3.757871324919597811e+01,1.382171249842075689e+01,3.818943263597120819e+01,1.811529868184858572e+01,2.961517219167591364e+01,5.016470588235294770e+01,6.710263929618768941e+01,8.881196581196581974e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.407897059696178843e+01,3.672112189187585329e+01,3.518085232668565965e+01,-7.974158418023549189e+00,5.035348480690753803e+00,6.304005909392080831e-01,1.727817921973206605e+00,8.618449937888014389e+00,-3.569441504380205910e+00,9.824177724400479761e+00,6.498778811033336655e-01,-2.235917910889710036e+00,9.667429575447874512e-01,5.211657216593146291e-01,7.817872344875983481e-01,2.863116219581630650e-01,5.621801830352045615e-01,2.385681608912171014e-01,6.419274155845154928e-01,3.165586988441123628e-01,8.060613831618222980e-01,3.101128023300432091e+01,1.695182733902802141e+01,1.549796439911348855e+01,1.041389687704568345e+01,2.722958289232101237e+01,1.388674922509351717e+01,2.812107260912878459e+01,1.392931268816538726e+01,2.093719685758474114e+01,2.973385826771654195e+01,4.119025157232704260e+01,4.898621745788668136e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.397179243875758203e+01,3.636190197931171753e+01,3.502391048194370882e+01,-5.147981078078589512e+00,4.782702010358660161e+00,5.201885572580998485e+00,-4.675914254265426395e-01,9.487753123798174926e+00,-2.221287151696535567e+00,9.622602643056374916e+00,-6.800633250939056573e-01,-2.137080739868544743e+00,8.192246029345929825e-01,4.106929825243994525e-01,4.447034399715564246e-01,1.626302051574697871e-01,2.761926988012748385e-01,1.349007346299014032e-01,2.053539743357081782e-01,1.066555854783414747e-01,1.400669958035540008e-01,1.695425155456007360e+01,3.223891298719482990e+01,3.624175613653323325e+01,6.309138583371959541e+00,3.810916943505063159e+01,7.500863718985813833e+00,3.336377337360610085e+01,1.435559375248580949e+01,4.194024651818867966e+01,2.787269534679543881e+01,2.759174714661983785e+01,2.720432900432901135e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.797865099009900902e+01,3.331250000000000000e+01,3.393750000000000000e+01,-2.713090430693068544e+00,8.571004257425741457e+00,-3.807512227722771758e+00,7.997831853658534662e-01,9.754233609756093770e+00,-7.795583829268295517e-01,9.702154926829269499e+00,2.548382897560975691e-01,-2.145353756097560627e+00,1.004164636039604069e-01,9.590637909801986993e-02,1.677816130198018785e-01,5.429856382926833563e-02,6.300437682926827987e-02,4.075183856585367498e-02,2.331459675609756643e-02,2.352348445121951043e-02,2.336868541463415355e-02,2.586601782178220432e+01,2.553406683168318025e+01,2.702430792079207222e+01,1.948175707317072991e+01,3.815111658536583406e+01,1.487925951219513543e+01,3.853176585365853413e+01,1.110863009756097775e+01,3.455666341463414426e+01,7.200000000000000000e+01,7.137500000000000000e+01,7.100000000000000000e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.083334146817649213e+01,3.354858331706364538e+01,3.064129917512690326e+01,4.349628158190332328e-01,4.523531741507205162e+00,8.624427085611214849e+00,7.274722469738488240e-01,2.163055351425217765e+00,9.355163792952033930e+00,-9.971519239554902381e-01,-8.752887034361577889e+00,-4.885615812670929259e+00,1.728807202175906485e-02,1.634098580592500266e-02,1.365261706682547628e-02,1.916325685193533482e-02,1.904607398229108892e-02,1.844911013860846619e-02,2.085809105807202510e-02,2.000061610008975824e-02,1.257543824746975430e-02,5.558445177176864149e+00,1.637804066770782896e+01,3.340187754783313778e+01,3.525439289828160128e+01,4.096816410093697236e+00,3.294701111382283187e+01,1.257815538852002391e+01,2.941900574482609798e+01,6.989319021378348040e+00,1.268693402328590025e+01,1.340673575129535777e+00,4.952261306532662388e+00,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.170030066530194546e+01,3.469255725190839712e+01,3.140635496183206143e+01,-1.868926908188338842e+00,6.353519214943739613e+00,7.163919452405324684e+00,-1.482601278355624441e-01,9.744267593893136237e+00,-1.302216461753690435e+00,9.199865601017762629e+00,-1.317995206860065105e+00,-3.683547560203566995e+00,3.495294135885364945e-02,2.155355556245658333e-02,1.898667163016089579e-02,5.053357961319067393e-02,2.485263922984925697e-02,2.532196938391866742e-02,2.438099200732727831e-02,2.309203007066154209e-02,1.612754698590158561e-02,7.161360139201647712e+00,1.953486939611050488e+01,2.492538899692917553e+01,6.627897381170475555e+00,2.579817306870217664e+01,1.765305392305341003e+00,5.152512999491104750e+00,7.314716129262090583e+00,1.160766422391867358e+01,1.611621621621621614e+01,6.894878706199463636e+00,1.223884514435695792e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.297023780606296128e+01,3.560308130219460310e+01,3.231702260696420836e+01,-9.031670175573331960e+00,2.962881740137979669e+00,1.628553132991168217e+00,8.751461535518053614e-01,9.757415578753189322e+00,-4.942129824445473107e-01,9.361103558350752252e+00,-1.370651877178394318e-01,-3.282280488038432420e+00,1.505425356092846834e-01,6.511010340442063837e-02,8.819306598846612943e-02,5.130961143483815656e-02,5.016881588905616751e-02,3.315364018386699613e-02,4.609374505405276073e-02,2.904994785244086053e-02,2.964271946395683963e-02,3.072602848932260144e+01,1.526266753940908316e+01,6.910514045846229969e+00,2.661977233288508327e+00,3.098879186735298319e+01,4.034179271873173711e+00,4.676049638373537043e+00,6.431835532514194043e+00,1.090742555048332108e+01,1.586640726329441975e+01,1.421364221364221692e+01,1.301872659176029856e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.292702711818672157e+01,3.779762792084373757e+01,3.218644519702129259e+01,-9.858459208634627657e+00,2.658356388105061807e+00,1.917466400384999492e+00,7.724294742814186154e-01,9.835355495844675389e+00,-2.779859845832116649e-01,1.161715507050432272e+01,1.400246443848338407e+00,-4.263249687327945736e+00,8.550786638914128490e-01,5.367798265819742065e-01,1.629483206699150255e+00,2.292759115453388841e-01,2.986690104138579049e-01,1.795552798650140447e-01,1.410854144477345695e+00,9.009542055713002373e-01,2.556869626800529538e+00,4.148100000925139597e+01,1.995602932952797559e+01,1.779746768884849928e+01,8.058050143168905777e+00,3.823397653225514858e+01,1.680579038321466356e+01,3.502649244134286022e+01,1.794047303732223142e+01,2.205925706124929775e+01,3.965815324165029665e+01,3.994690265486725878e+01,4.056262042389209910e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.249879131504922469e+01,3.674479874320652328e+01,3.200115582191780561e+01,-5.917525505766524141e+00,1.078735695689169916e+01,-1.049165877644165690e+00,6.185495896046194764e-01,9.741277687445654365e+00,-8.256010376002026474e-01,1.373101380639724489e+01,4.122978245496574878e+00,-4.512526498938354891e+00,1.441449696829850691e+00,1.576357898630099452e+00,2.286604126017935723e+00,6.179897058242765917e-01,9.868919331229568659e-01,5.239435073403535537e-01,2.051567186287636790e+00,1.042990977948287545e+00,3.257785893134417687e+00,2.000365383393109653e+01,3.618810586962024445e+01,8.770458778811530465e+00,7.286674246127719634e+00,3.940969782608699745e+01,1.470980183729621515e+01,3.246414523972607924e+01,1.839710983427498903e+01,2.500303917345546978e+01,2.304504504504504325e+01,5.840178571428570820e+01,7.844736842105263008e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.286670869157848074e+01,3.798945588073192425e+01,3.228993583715913473e+01,-4.724448886625164157e+00,1.578079249749011259e+00,8.293864779684765765e+00,3.282716762636289642e-01,7.705873360844933018e+00,-6.557427571649049547e+00,9.551552956844943765e+00,1.650959705985285408e+00,-2.918929215338360361e+00,3.560747330336084260e-01,1.696339333562199014e-01,2.204379340605217286e-01,2.513399135477680790e-01,1.942341909114099763e-01,2.381882622295869445e-01,5.081192150424339582e-01,2.973081494291595073e-01,1.309272794654779970e+00,3.087082696329363429e+01,1.178311256515715399e+01,4.512772067515437158e+01,8.942456483625928598e+00,3.165321893352302141e+01,2.759250703897265211e+01,3.882325667901991295e+01,1.545826963317331426e+01,1.921266069592070025e+01,6.134452554744525798e+01,5.976461988304093609e+01,6.098865248226950087e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.303612889876285408e+01,3.835177318868993268e+01,3.245308375857821659e+01,-1.692761553864050583e+00,9.503941372413775568e+00,1.917820714957621409e+00,6.214522425658148830e-01,9.845750128087871644e+00,-8.062768844946215097e-02,1.206120028573098502e+01,1.736763170010279689e+00,-4.487769981340391290e+00,4.708888126065754465e-01,3.975885592092967546e-01,1.464432995022867168e+00,3.249766084736238070e-01,3.977353796617372761e-01,2.634595624654557655e-01,1.531620377100605834e+00,8.256557319848543131e-01,2.634558314543064217e+00,1.941904460156140644e+01,3.728410553248818360e+01,1.683349784224607504e+01,8.392075848986209508e+00,3.799328490829083194e+01,1.642247698944355605e+01,3.481497185905327996e+01,1.881395745292558175e+01,2.142705877531719594e+01,5.035640138408304267e+01,7.159054209919261780e+01,7.083538633818588437e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.385485244040862796e+01,3.770609460225260534e+01,3.268898756818020956e+01,-7.995670400219979435e+00,5.042347739450898203e+00,1.875481301080797136e+00,1.068645923888789095e+00,9.673697482467947140e+00,-1.547330158796194954e+00,9.726956877126811563e+00,2.051972964704931179e+00,-3.842097013956242701e+00,8.158138154036317369e-01,4.492840377474440205e-01,7.577738725056253344e-01,1.711997337435779698e-01,4.740720382628316742e-01,2.188436733950211432e-01,1.133839486996534474e+00,5.874626927448491909e-01,1.462845273914073818e+00,4.039452882768166830e+01,2.389586660658486394e+01,2.472718568849042597e+01,1.931854178855994064e+01,3.930585649925649250e+01,1.384568730112051682e+01,3.452099561908569569e+01,1.827707663900614676e+01,2.243158437763116098e+01,4.706566604127580433e+01,5.690207156308851211e+01,7.725683060109290068e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.367677514792899274e+01,3.774811034000430254e+01,3.254299860079647289e+01,-9.403411462915501673e+00,2.212210155478426810e+00,1.549606122906933559e+00,2.520673117175591949e-01,9.843920440882326872e+00,-4.682694341553678141e-01,1.151243450749585229e+01,1.242303608299429429e+00,-4.134702655885384104e+00,1.265704612163315534e+00,4.834452362367948064e-01,6.373109570740176366e-01,2.705050549258103953e-01,7.654637693969972290e-01,1.934719140921992431e-01,1.933663450684305785e+00,7.446385988355400665e-01,2.487455894097297282e+00,4.607579252286171112e+01,1.539425774522433521e+01,2.067575937352991744e+01,1.669450873692787241e+01,3.905518224661072679e+01,1.397926284692912269e+01,3.217975661051556102e+01,2.186711611519213605e+01,2.909822756040794189e+01,2.693162393162393187e+01,6.098857142857143288e+01,8.355124653739611063e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.414835455705749467e+01,3.729729553364268924e+01,3.309657903141513202e+01,-6.527399981683933206e+00,4.050629764355983653e+00,6.464181640341103430e-01,-6.083212332509420062e-01,6.918220511979216170e+00,-5.740468710597457225e+00,9.432912117182540968e+00,-1.213581415269878505e+00,-2.687836575626912694e+00,6.131986208205966182e-01,5.040775235941291621e-01,5.254340598666669138e-01,3.088206762366005331e-01,2.888960563761283074e-01,2.955352693519081586e-01,3.314112241020378269e-01,2.051619915148611140e-01,2.857354606826705834e-01,3.500563281285240436e+01,1.948832537939523490e+01,2.103034315767766316e+01,1.740975446388284453e+01,3.162260811429339924e+01,2.122018137777270397e+01,3.893416871020840375e+01,1.908613368602227212e+01,1.859192039327738399e+01,3.059230769230769909e+01,3.634923076923077190e+01,3.628208955223880139e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.365082944668221643e+01,3.650126377702416391e+01,3.274272558386412157e+01,-3.223408852951702208e+00,3.624593005483994546e+00,7.148772135199452649e+00,-4.611129211868114086e-01,9.382865039423517572e+00,-2.713009997644485694e+00,9.455461281528668493e+00,-1.029239632451504516e+00,-2.735255437898522324e+00,5.250747109551496816e-01,3.905467156165424725e-01,5.578580713559410098e-01,8.133206913746025835e-02,1.598198910758052427e-01,1.085410814809076030e-01,1.027265203679277594e-01,6.916295906080764666e-02,8.342352095696153880e-02,8.016017722444093607e+00,2.386851845006681216e+01,4.258433049945319482e+01,5.741113176190553169e+00,3.750735740144136798e+01,4.351112426042822001e+00,3.123926011040327211e+01,3.849879605238085478e+00,4.657604482802558721e+01,2.264261555806088211e+01,1.595730337078651928e+01,1.687350054525627741e+01,2.300000000000000000e+01,1.730000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.404656786674943447e+01,3.709623616283881375e+01,3.357716157148768588e+01,6.469946574074074697e+00,-2.107495276743230228e+00,6.870297017897800451e+00,9.492808864576748329e-01,-6.142459544796307069e-01,9.381183965445893946e+00,-9.927951031450404917e-01,6.524063466273585910e+00,-7.607946450444935671e+00,1.939573280547626094e-02,1.692853654002948044e-02,1.443365657066839232e-02,1.769161826062296688e-02,1.731265547743140315e-02,1.971703380879919615e-02,2.144540107604023596e-02,1.898412141186121144e-02,1.296525854562686868e-02,4.005532687771582090e+01,7.318676228015689844e+00,1.555797347920552376e+01,3.480194600662107263e+01,1.494008890957993074e+01,2.928586089385488123e+01,1.478858013656098969e+01,8.665909216842626606e+00,3.790414381336636040e+01,1.208219178082191547e+01,5.780521262002750404e+00,4.966711051930758458e+00,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.432358815990401268e+01,3.761776434180390538e+01,3.392363799967279192e+01,-2.084211736675314786e+00,-7.947825228844850542e+00,3.565724648066484814e+00,3.596530363993342694e-01,9.761817014941648551e+00,4.704149253010137532e-01,9.190070002181380815e+00,2.715839716780267032e+00,-2.626796411364950234e+00,1.289879541233001914e-01,5.682389473844888517e-02,4.728527895342755916e-02,3.942238010925009500e-02,2.410206736182315609e-02,2.429543786294523916e-02,2.628254280031527834e-02,2.375091832171830758e-02,1.490264503370341935e-02,7.531612482580722023e+00,1.982924067462912987e+01,2.130958484210835380e+01,5.866782508997719248e+00,2.528778272985062614e+01,4.100093976442341415e+00,1.865401632764347539e+01,1.582398136554520107e+01,2.530780377379059942e+01,1.530491329479768581e+01,7.173410404624277703e+00,8.551966292134835612e+00,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.451896339645146838e+01,3.758022350952214907e+01,3.425958550832712035e+01,-8.563961628999463116e+00,-1.358570260408344499e+00,2.419014383949757541e+00,-2.714893017150139531e-01,9.733225558649460041e+00,5.599998413926476903e-01,7.956823440621419330e+00,-3.727996096728818376e+00,-2.906482310807385172e+00,1.763452640370605784e-01,9.537335924868517445e-02,1.226882072432895210e-01,3.934563255127337261e-02,6.933151683109951835e-02,3.553027638417088907e-02,8.055410902210356772e-02,5.367285181351863499e-02,5.563466493728243256e-02,4.220156344063404674e+01,6.231783326326741701e+00,2.221630356542899065e+01,3.966816452956090089e+00,3.674544991298269281e+01,2.469596359855598777e+00,2.734564550335552724e+01,1.524583976643949690e+01,1.420629633706192507e+01,1.582872200263504681e+01,1.389459815546771893e+01,1.985185185185184764e+01,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.288499052839466685e+01,3.739905757953084731e+01,3.304032606077636558e+01,-1.077605629743660032e+01,-1.739714679412827758e+00,1.010569203743903355e+00,5.434992507888791735e-01,9.839024001446039946e+00,-2.719252046407290568e-01,1.219324531177976390e+01,-1.878374207398065820e+00,-3.741387689429161334e+00,1.258567709909002241e+00,1.242808787928555425e+00,2.061699085526362385e+00,2.004525874751022785e-01,2.548077591059614844e-01,2.455856933570177425e-01,1.362775717761274930e+00,9.597883700203910795e-01,2.573514053894160103e+00,4.023929767071047792e+01,1.390807670296005760e+01,2.246880149540878691e+01,9.696443721487392864e+00,3.788162867448573223e+01,1.566882470684865325e+01,3.637704401838519175e+01,2.058299566500304678e+01,1.614690649434593084e+01,5.024159663865546577e+01,5.519873817034699925e+01,5.687422680412370823e+01,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.088002587198160143e+01,3.417880917159763499e+01,3.171315333992696139e+01,-7.670021577380595090e+00,-1.255757042642216170e+01,5.764160847802964893e-01,4.619909111307831107e-01,9.697412136102265379e+00,-1.869678743519962216e+00,1.331873666618912289e+01,-5.281500105989044513e+00,-4.268104168373390017e+00,2.055116805614318753e+00,1.917024582104939867e+00,3.693825715338043381e+00,5.818480851580210000e-01,1.080911863713909238e+00,4.880580976248379832e-01,1.924469846775638482e+00,1.504372672146418566e+00,4.142394641561229385e+00,2.378674295279258644e+01,2.904087212226912129e+01,2.358075268983958139e+01,8.862637267218469006e+00,3.905812254210288614e+01,1.579960501826892383e+01,3.247347364732031139e+01,2.624778381362214574e+01,1.246285788000382944e+01,6.780439560439560864e+01,1.094332603938730983e+02,1.230818713450292421e+02,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.099374999999999858e+01,3.545901740070782893e+01,3.196219097651421492e+01,-6.539874905628372481e+00,1.728140263108346231e+00,6.925371197898867237e+00,4.849976187421367602e-02,8.156650418914708212e+00,-6.052140137829351119e+00,9.433559504981444022e+00,-2.987567101671305902e+00,-1.511588648759858211e+00,6.080248191452343187e-01,3.163261741589676324e-01,3.793669138571771904e-01,2.589749999983517736e-01,3.846012456953034619e-01,4.535634915285748914e-01,3.741672293946137207e-01,4.288497463368599050e-01,9.706499510110297990e-01,3.821450012223860426e+01,1.480642028573336866e+01,3.749989166774653171e+01,1.130276016468831557e+01,3.299176822808205856e+01,2.506476806346345754e+01,3.527077026650187008e+01,2.031307647628325697e+01,1.532590621239163475e+01,5.790507152145643488e+01,6.389583333333334281e+01,5.497979797979797922e+01,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
